epoch,step,train_loss,val_loss
0,49,0.854042649269104,
0,99,0.34341105818748474,
0,149,0.25706708431243896,
0,199,0.23355333507061005,
0,239,,0.3043292164802551
1,249,0.4549840986728668,
1,299,0.22055073082447052,
1,349,0.506916880607605,
1,399,0.2115473747253418,
1,449,0.30388695001602173,
1,479,,0.34503281116485596
2,499,0.21924659609794617,
2,549,0.14093135297298431,
2,599,0.33855998516082764,
2,649,0.46331799030303955,
2,699,0.16494867205619812,
2,719,,0.34373241662979126
3,749,0.24553129076957703,
3,799,0.19231745600700378,
3,849,0.14509174227714539,
3,899,0.4984881281852722,
3,949,0.3327491283416748,
3,959,,0.34661418199539185
4,999,0.33027374744415283,
